mean_fit_time;std_fit_time;mean_score_time;std_score_time;param_SelectKBest__k;param_model__max_depth;param_model__min_samples_leaf;param_model__min_samples_split;param_model__n_estimators;params;split0_test_score;split1_test_score;split2_test_score;split3_test_score;split4_test_score;mean_test_score;std_test_score;rank_test_score
16,146439027786254;29,049596216985694;0,02479977607727051;0,002039731267820711;all;35;5;2;200;{'SelectKBest__k': 'all', 'model__max_depth': 35, 'model__min_samples_leaf': 5, 'model__min_samples_split': 2, 'model__n_estimators': 200};0,3907766990291262;0,4368932038834951;0,6529126213592233;0,5509708737864077;0,47815533980582525;0,5019417475728155;0,09203350932935199;135
1,7141047954559325;0,8738687217618498;0,028353500366210937;0,0008671776002655994;all;35;5;2;250;{'SelectKBest__k': 'all', 'model__max_depth': 35, 'model__min_samples_leaf': 5, 'model__min_samples_split': 2, 'model__n_estimators': 250};0,39563106796116504;0,4344660194174757;0,6480582524271845;0,6407766990291263;0,470873786407767;0,5179611650485437;0,10598322580103131;16
2,079085111618042;1,0715218621132152;0,03494563102722168;0,0008390724179454638;all;35;5;2;300;{'SelectKBest__k': 'all', 'model__max_depth': 35, 'model__min_samples_leaf': 5, 'model__min_samples_split': 2, 'model__n_estimators': 300};0,39563106796116504;0,4368932038834951;0,6480582524271845;0,6189320388349514;0,470873786407767;0,5140776699029126;0,10079568446415835;36
0,3867656230926514;0,1944885585963623;0,008800983428955078;0,0007489023670341032;all;;1;2;50;{'SelectKBest__k': 'all', 'model__max_depth': None, 'model__min_samples_leaf': 1, 'model__min_samples_split': 2, 'model__n_estimators': 50};0,4029126213592233;0,5728155339805825;0,6456310679611651;0,5;0,4733009708737864;0,5189320388349514;0,08349514563106797;11
0,75435471534729;0,38655448456656066;0,013599395751953125;0,0008003118153240211;all;;1;2;100;{'SelectKBest__k': 'all', 'model__max_depth': None, 'model__min_samples_leaf': 1, 'model__min_samples_split': 2, 'model__n_estimators': 100};0,39805825242718446;0,529126213592233;0,6504854368932039;0,5703883495145631;0,470873786407767;0,5237864077669903;0,08586059984262337;6
1,4840897083282472;0,7511825615704314;0,024200582504272462;0,00039810276205007436;all;;1;2;200;{'SelectKBest__k': 'all', 'model__max_depth': None, 'model__min_samples_leaf': 1, 'model__min_samples_split': 2, 'model__n_estimators': 200};0,3932038834951456;0,4368932038834951;0,6601941747572816;0,5922330097087378;0,46601941747572817;0,5097087378640776;0,10024007377973054;71
1,8629053115844727;0,9433568841774914;0,029594230651855468;0,0008042647317147749;all;;1;2;250;{'SelectKBest__k': 'all', 'model__max_depth': None, 'model__min_samples_leaf': 1, 'model__min_samples_split': 2, 'model__n_estimators': 250};0,39563106796116504;0,46601941747572817;0,6504854368932039;0,5509708737864077;0,4684466019417476;0,5063106796116504;0,08727879948569663;102
2,244997835159302;1,1343013188007245;0,03500022888183594;0,000632108951950321;all;;1;2;300;{'SelectKBest__k': 'all', 'model__max_depth': None, 'model__min_samples_leaf': 1, 'model__min_samples_split': 2, 'model__n_estimators': 300};0,39563106796116504;0,441747572815534;0,6456310679611651;0,5776699029126213;0,46601941747572817;0,5053398058252426;0,09223811942923202;110
0,3773815631866455;0,1929348754477187;0,008800315856933593;0,0007485959687088792;all;;2;2;50;{'SelectKBest__k': 'all', 'model__max_depth': None, 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 50};0,4053398058252427;0,4368932038834951;0,6529126213592233;0,5194174757281553;0,4684466019417476;0,4966019417475729;0,08676429120494636;183
0,7554597854614258;0,390152039357605;0,013599491119384766;0,0004897654920852252;all;;2;2;100;{'SelectKBest__k': 'all', 'model__max_depth': None, 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 100};0,39563106796116504;0,4368932038834951;0,6650485436893204;0,5679611650485437;0,470873786407767;0,5072815533980582;0,09728135961068234;93
1,4868751049041748;0,7623369972708399;0,02419905662536621;0,000747997146401927;all;;2;2;200;{'SelectKBest__k': 'all', 'model__max_depth': None, 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 200};0,39563106796116504;0,4368932038834951;0,6577669902912622;0,5849514563106796;0,4684466019417476;0,50873786407767;0,09756677757485786;75
1,8511220932006835;0,9316889468525444;0,030800485610961915;0,0011659998184081258;all;;2;2;250;{'SelectKBest__k': 'all', 'model__max_depth': None, 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 250};0,3932038834951456;0,4368932038834951;0,6480582524271845;0,6189320388349514;0,470873786407767;0,5135922330097087;0,1013691733389477;38
2,2249754428863526;1,150306096715129;0,034800052642822266;0,0009800561029338767;all;;2;2;300;{'SelectKBest__k': 'all', 'model__max_depth': None, 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 300};0,39563106796116504;0,4368932038834951;0,6553398058252428;0,5679611650485437;0,470873786407767;0,5053398058252427;0,09415974257246086;108
0,36943750381469725;0,17628695164266953;0,008600950241088867;0,0004901744510226931;all;;5;2;50;{'SelectKBest__k': 'all', 'model__max_depth': None, 'model__min_samples_leaf': 5, 'model__min_samples_split': 2, 'model__n_estimators': 50};0,39563106796116504;0,4368932038834951;0,6529126213592233;0,529126213592233;0,47572815533980584;0,49805825242718454;0,08907998462641602;172
0,7196581840515137;0,375881426462986;0,01399993896484375;0,0006325606250614472;all;;5;2;100;{'SelectKBest__k': 'all', 'model__max_depth': None, 'model__min_samples_leaf': 5, 'model__min_samples_split': 2, 'model__n_estimators': 100};0,39563106796116504;0,4368932038834951;0,6480582524271845;0,5218446601941747;0,4733009708737864;0,4951456310679611;0,0870273412778405;204
1,4179364681243896;0,7266344466986514;0,024358272552490234;0,0007727054414731341;all;;5;2;200;{'SelectKBest__k': 'all', 'model__max_depth': None, 'model__min_samples_leaf': 5, 'model__min_samples_split': 2, 'model__n_estimators': 200};0,39563106796116504;0,4368932038834951;0,6601941747572816;0,5995145631067961;0,470873786407767;0,5126213592233009;0,10049129948659476;49
1,7341327667236328;0,8544954727943629;0,029199886322021484;0,002039427388229125;all;;5;2;250;{'SelectKBest__k': 'all', 'model__max_depth': None, 'model__min_samples_leaf': 5, 'model__min_samples_split': 2, 'model__n_estimators': 250};0,4029126213592233;0,4368932038834951;0,6480582524271845;0,5218446601941747;0,47572815533980584;0,4970873786407767;0,08526847920013127;182
1,8667038917541503;0,8481788351101917;0,03039827346801758;0,00645656771104963;all;;5;2;300;{'SelectKBest__k': 'all', 'model__max_depth': None, 'model__min_samples_leaf': 5, 'model__min_samples_split': 2, 'model__n_estimators': 300};0,3932038834951456;0,4344660194174757;0,6553398058252428;0,5898058252427184;0,4684466019417476;0,508252427184466;0,09854010228298615;84
