mean_fit_time;std_fit_time;mean_score_time;std_score_time;param_PCA__n_components;param_SelectKBest__k;param_model__learning_rate;param_model__n_estimators;params;split0_test_score;split1_test_score;split2_test_score;split3_test_score;split4_test_score;mean_test_score;std_test_score;rank_test_score
0,021128320693969728;0,008051423072767442;0,0;0,0;20;80;1;350;{'PCA__n_components': 20, 'SelectKBest__k': 80, 'model__learning_rate': 1, 'model__n_estimators': 350};;;;;;;;72
0,021767663955688476;0,009254397826867681;0,0;0,0;20;80;1;400;{'PCA__n_components': 20, 'SelectKBest__k': 80, 'model__learning_rate': 1, 'model__n_estimators': 400};;;;;;;;49
0,024603748321533205;0,006661615678611428;0,0;0,0;20;80;1;500;{'PCA__n_components': 20, 'SelectKBest__k': 80, 'model__learning_rate': 1, 'model__n_estimators': 500};;;;;;;;47
0,029638099670410156;0,0188851609441171;0,0;0,0;20;80;1.1;350;{'PCA__n_components': 20, 'SelectKBest__k': 80, 'model__learning_rate': 1.1, 'model__n_estimators': 350};;;;;;;;50
0,02424449920654297;0,007155782890048032;0,0;0,0;20;80;1.1;400;{'PCA__n_components': 20, 'SelectKBest__k': 80, 'model__learning_rate': 1.1, 'model__n_estimators': 400};;;;;;;;46
0,03881716728210449;0,019071201384889783;0,0;0,0;20;80;1.1;500;{'PCA__n_components': 20, 'SelectKBest__k': 80, 'model__learning_rate': 1.1, 'model__n_estimators': 500};;;;;;;;51
0,02618551254272461;0,010686785784418227;0,0;0,0;20;80;1.5;350;{'PCA__n_components': 20, 'SelectKBest__k': 80, 'model__learning_rate': 1.5, 'model__n_estimators': 350};;;;;;;;48
0,02745208740234375;0,011965131510418904;0,0;0,0;20;80;1.5;400;{'PCA__n_components': 20, 'SelectKBest__k': 80, 'model__learning_rate': 1.5, 'model__n_estimators': 400};;;;;;;;63
0,023680448532104492;0,007574515357599952;0,0;0,0;20;80;1.5;500;{'PCA__n_components': 20, 'SelectKBest__k': 80, 'model__learning_rate': 1.5, 'model__n_estimators': 500};;;;;;;;68
1,9890876293182373;0,7147331478178568;0,08891887664794922;0,007773035658051592;20;all;1;350;{'PCA__n_components': 20, 'SelectKBest__k': 'all', 'model__learning_rate': 1, 'model__n_estimators': 350};0,47572815533980584;0,5242718446601942;0,5533980582524272;0,47572815533980584;0,5169902912621359;0,5092233009708738;0,029940085330309257;34
2,2512466430664064;0,8310181443642949;0,09735774993896484;0,004797061595765168;20;all;1;400;{'PCA__n_components': 20, 'SelectKBest__k': 'all', 'model__learning_rate': 1, 'model__n_estimators': 400};0,47572815533980584;0,529126213592233;0,5412621359223301;0,4830097087378641;0,5;0,5058252427184466;0,025530473383115922;43
2,870344066619873;1,0968230484061134;0,12769761085510253;0,013321291031977897;20;all;1;500;{'PCA__n_components': 20, 'SelectKBest__k': 'all', 'model__learning_rate': 1, 'model__n_estimators': 500};0,4854368932038835;0,5145631067961165;0,5412621359223301;0,5097087378640777;0,4878640776699029;0,5077669902912622;0,020330477273176616;42
2,1201267719268797;0,782418309812427;0,09114060401916504;0,004330724894502074;20;all;1.1;350;{'PCA__n_components': 20, 'SelectKBest__k': 'all', 'model__learning_rate': 1.1, 'model__n_estimators': 350};0,48058252427184467;0,5169902912621359;0,5461165048543689;0,48058252427184467;0,5218446601941747;0,5092233009708738;0,025382362062915272;34
2,4138909339904786;0,9017636260304869;0,10400466918945313;0,00324012063861335;20;all;1.1;400;{'PCA__n_components': 20, 'SelectKBest__k': 'all', 'model__learning_rate': 1.1, 'model__n_estimators': 400};0,4733009708737864;0,5315533980582524;0,5461165048543689;0,49029126213592233;0,5024271844660194;0,5087378640776699;0,026659281976205776;39
3,105142831802368;1,0713807609271717;0,13052468299865722;0,012303699018451127;20;all;1.1;500;{'PCA__n_components': 20, 'SelectKBest__k': 'all', 'model__learning_rate': 1.1, 'model__n_estimators': 500};0,4733009708737864;0,5218446601941747;0,5558252427184466;0,47572815533980584;0,5145631067961165;0,508252427184466;0,030877755133571345;40
2,0173692226409914;0,7877829810552179;0,08522548675537109;0,0027567084326798937;20;all;1.5;350;{'PCA__n_components': 20, 'SelectKBest__k': 'all', 'model__learning_rate': 1.5, 'model__n_estimators': 350};0,470873786407767;0,5169902912621359;0,5339805825242718;0,4684466019417476;0,5364077669902912;0,5053398058252427;0,02990070600861065;44
2,4466708660125733;0,8122000645138118;0,10343570709228515;0,01296758315816963;20;all;1.5;400;{'PCA__n_components': 20, 'SelectKBest__k': 'all', 'model__learning_rate': 1.5, 'model__n_estimators': 400};0,4854368932038835;0,5024271844660194;0,5048543689320388;0,4854368932038835;0,4878640776699029;0,4932038834951456;0,00860196366343172;45
2,93318133354187;1,1656573871030318;0,11779441833496093;0,0032337121395580107;20;all;1.5;500;{'PCA__n_components': 20, 'SelectKBest__k': 'all', 'model__learning_rate': 1.5, 'model__n_estimators': 500};0,47815533980582525;0,5121359223300971;0,5509708737864077;0,5121359223300971;0,49514563106796117;0,5097087378640776;0,024174562326191702;33
0,03541874885559082;0,01580366419454871;0,0;0,0;65;80;1;350;{'PCA__n_components': 65, 'SelectKBest__k': 80, 'model__learning_rate': 1, 'model__n_estimators': 350};;;;;;;;54
0,044482755661010745;0,02314664341473612;0,0;0,0;65;80;1;400;{'PCA__n_components': 65, 'SelectKBest__k': 80, 'model__learning_rate': 1, 'model__n_estimators': 400};;;;;;;;55
0,03795924186706543;0,015773471424913286;0,0;0,0;65;80;1;500;{'PCA__n_components': 65, 'SelectKBest__k': 80, 'model__learning_rate': 1, 'model__n_estimators': 500};;;;;;;;56
0,04122776985168457;0,01461365638540657;0,0;0,0;65;80;1.1;350;{'PCA__n_components': 65, 'SelectKBest__k': 80, 'model__learning_rate': 1.1, 'model__n_estimators': 350};;;;;;;;57
0,045120763778686526;0,01739263467311531;0,0;0,0;65;80;1.1;400;{'PCA__n_components': 65, 'SelectKBest__k': 80, 'model__learning_rate': 1.1, 'model__n_estimators': 400};;;;;;;;58
0,046047544479370116;0,02739516870077318;0,0;0,0;65;80;1.1;500;{'PCA__n_components': 65, 'SelectKBest__k': 80, 'model__learning_rate': 1.1, 'model__n_estimators': 500};;;;;;;;59
0,04435229301452637;0,02193875380425223;0,0;0,0;65;80;1.5;350;{'PCA__n_components': 65, 'SelectKBest__k': 80, 'model__learning_rate': 1.5, 'model__n_estimators': 350};;;;;;;;60
0,04505910873413086;0,022457222963828703;0,0;0,0;65;80;1.5;400;{'PCA__n_components': 65, 'SelectKBest__k': 80, 'model__learning_rate': 1.5, 'model__n_estimators': 400};;;;;;;;61
0,04154191017150879;0,018131438833280413;0,0;0,0;65;80;1.5;500;{'PCA__n_components': 65, 'SelectKBest__k': 80, 'model__learning_rate': 1.5, 'model__n_estimators': 500};;;;;;;;62
4,643063592910766;2,035756321598979;0,10543560981750488;0,003347002913723768;65;all;1;350;{'PCA__n_components': 65, 'SelectKBest__k': 'all', 'model__learning_rate': 1, 'model__n_estimators': 350};0,49514563106796117;0,5266990291262136;0,5242718446601942;0,5048543689320388;0,5194174757281553;0,5140776699029126;0,012126209705627953;18
5,301781034469604;2,46722843659647;0,11484923362731933;0,0010379887117436023;65;all;1;400;{'PCA__n_components': 65, 'SelectKBest__k': 'all', 'model__learning_rate': 1, 'model__n_estimators': 400};0,49514563106796117;0,5388349514563107;0,5242718446601942;0,49514563106796117;0,5339805825242718;0,5174757281553399;0,018825941193849813;10
6,671840524673462;2,912265428075699;0,14806227684020995;0,009430450888877503;65;all;1;500;{'PCA__n_components': 65, 'SelectKBest__k': 'all', 'model__learning_rate': 1, 'model__n_estimators': 500};0,4975728155339806;0,5412621359223301;0,5;0,4830097087378641;0,5364077669902912;0,5116504854368932;0,022995571421994185;27
4,655165767669677;1,9827270166870261;0,10518097877502441;0,007877545930151681;65;all;1.1;350;{'PCA__n_components': 65, 'SelectKBest__k': 'all', 'model__learning_rate': 1.1, 'model__n_estimators': 350};0,49514563106796117;0,5266990291262136;0,4975728155339806;0,5242718446601942;0,5097087378640777;0,5106796116504854;0,013079799597385896;30
