mean_fit_time;std_fit_time;mean_score_time;std_score_time;param_PCA__n_components;param_SelectKBest__k;param_model__activation;param_model__batch_size;param_model__max_iter;param_model__solver;params;split0_test_score;split1_test_score;split2_test_score;split3_test_score;split4_test_score;mean_test_score;std_test_score;rank_test_score
1,1907133102416991;0,46245976217719675;0,012417745590209962;0,005534012298095633;20;all;tanh;150;100;adam;{'PCA__n_components': 20, 'SelectKBest__k': 'all', 'model__activation': 'tanh', 'model__batch_size': 150, 'model__max_iter': 100, 'model__solver': 'adam'};0,31142857142857144;0,4542857142857143;0,5514285714285714;0,4742857142857143;0,44285714285714284;0,4468571428571428;0,07758813290282822;13
14,431252765655518;6,452203239174343;0,007048559188842773;0,0013462406725302486;20;all;tanh;150;1500;adam;{'PCA__n_components': 20, 'SelectKBest__k': 'all', 'model__activation': 'tanh', 'model__batch_size': 150, 'model__max_iter': 1500, 'model__solver': 'adam'};0,32285714285714284;0,30857142857142855;0,45714285714285713;0,22;0,34285714285714286;0,33028571428571424;0,07607944290446048;45
6,5933338642120365;3,041536737316059;0,009047460556030274;0,0009343319549911424;20;all;tanh;175;700;adam;{'PCA__n_components': 20, 'SelectKBest__k': 'all', 'model__activation': 'tanh', 'model__batch_size': 175, 'model__max_iter': 700, 'model__solver': 'adam'};0,3342857142857143;0,28;0,5;0,28;0,37142857142857144;0,35314285714285715;0,08118711066896955;33
0,9943366527557373;0,4803816822545971;0,010642719268798829;0,004184210185905166;20;all;tanh;175;100;adam;{'PCA__n_components': 20, 'SelectKBest__k': 'all', 'model__activation': 'tanh', 'model__batch_size': 175, 'model__max_iter': 100, 'model__solver': 'adam'};0,3485714285714286;0,5085714285714286;0,5428571428571428;0,4714285714285714;0,4514285714285714;0,4645714285714286;0,06593998508229328;1
14,237883472442627;7,070467268910837;0,010311651229858398;0,0028032892123905336;20;all;tanh;175;1500;adam;{'PCA__n_components': 20, 'SelectKBest__k': 'all', 'model__activation': 'tanh', 'model__batch_size': 175, 'model__max_iter': 1500, 'model__solver': 'adam'};0,34;0,2914285714285714;0,4542857142857143;0,3057142857142857;0,36;0,35028571428571426;0,05738804540234874;37
6,556973552703857;3,1209074466320645;0,010127544403076172;0,0028045356490966253;20;all;tanh;200;700;adam;{'PCA__n_components': 20, 'SelectKBest__k': 'all', 'model__activation': 'tanh', 'model__batch_size': 200, 'model__max_iter': 700, 'model__solver': 'adam'};0,32857142857142857;0,28285714285714286;0,5257142857142857;0,2914285714285714;0,38571428571428573;0,3628571428571428;0,08913186745445405;23
0,9877617835998536;0,5081390850606542;0,008385801315307617;0,0023935034668747467;20;all;tanh;200;100;adam;{'PCA__n_components': 20, 'SelectKBest__k': 'all', 'model__activation': 'tanh', 'model__batch_size': 200, 'model__max_iter': 100, 'model__solver': 'adam'};0,39714285714285713;0,43714285714285717;0,5428571428571428;0,4714285714285714;0,4542857142857143;0,4605714285714286;0,04795916630481664;4
14,477248620986938;6,31541298835744;0,007796096801757813;0,001376837328795301;20;all;tanh;200;1500;adam;{'PCA__n_components': 20, 'SelectKBest__k': 'all', 'model__activation': 'tanh', 'model__batch_size': 200, 'model__max_iter': 1500, 'model__solver': 'adam'};0,3171428571428571;0,2742857142857143;0,48857142857142855;0,32;0,34;0,34800000000000003;0,07347691571410127;38
0,06555957794189453;0,0280179440552275;0,0;0,0;65;80;tanh;150;700;adam;{'PCA__n_components': 65, 'SelectKBest__k': 80, 'model__activation': 'tanh', 'model__batch_size': 150, 'model__max_iter': 700, 'model__solver': 'adam'};;;;;;;;55
0,048598432540893556;0,01547981822326727;0,0;0,0;65;80;tanh;150;100;adam;{'PCA__n_components': 65, 'SelectKBest__k': 80, 'model__activation': 'tanh', 'model__batch_size': 150, 'model__max_iter': 100, 'model__solver': 'adam'};;;;;;;;56
