mean_fit_time;std_fit_time;mean_score_time;std_score_time;param_PCA__n_components;param_SelectKBest__k;param_model__activation;param_model__batch_size;param_model__max_iter;param_model__solver;params;split0_test_score;split1_test_score;split2_test_score;split3_test_score;split4_test_score;mean_test_score;std_test_score;rank_test_score
0,016688060760498048;0,00463559025787182;0,0;0,0;20;80;tanh;150;700;adam;{'PCA__n_components': 20, 'SelectKBest__k': 80, 'model__activation': 'tanh', 'model__batch_size': 150, 'model__max_iter': 700, 'model__solver': 'adam'};;;;;;;;72
0,021682024002075195;0,00782061188942236;0,0;0,0;20;80;tanh;150;100;adam;{'PCA__n_components': 20, 'SelectKBest__k': 80, 'model__activation': 'tanh', 'model__batch_size': 150, 'model__max_iter': 100, 'model__solver': 'adam'};;;;;;;;47
0,01765618324279785;0,005783983659636739;0,0;0,0;20;80;tanh;150;1500;adam;{'PCA__n_components': 20, 'SelectKBest__k': 80, 'model__activation': 'tanh', 'model__batch_size': 150, 'model__max_iter': 1500, 'model__solver': 'adam'};;;;;;;;48
0,019510173797607423;0,006311848500080023;0,0;0,0;20;80;tanh;175;700;adam;{'PCA__n_components': 20, 'SelectKBest__k': 80, 'model__activation': 'tanh', 'model__batch_size': 175, 'model__max_iter': 700, 'model__solver': 'adam'};;;;;;;;49
0,02064995765686035;0,008607408825363705;0,0;0,0;20;80;tanh;175;100;adam;{'PCA__n_components': 20, 'SelectKBest__k': 80, 'model__activation': 'tanh', 'model__batch_size': 175, 'model__max_iter': 100, 'model__solver': 'adam'};;;;;;;;50
0,022104549407958984;0,005902055652712002;0,0;0,0;20;80;tanh;175;1500;adam;{'PCA__n_components': 20, 'SelectKBest__k': 80, 'model__activation': 'tanh', 'model__batch_size': 175, 'model__max_iter': 1500, 'model__solver': 'adam'};;;;;;;;51
0,030011606216430665;0,017716270454227943;0,0;0,0;20;80;tanh;200;700;adam;{'PCA__n_components': 20, 'SelectKBest__k': 80, 'model__activation': 'tanh', 'model__batch_size': 200, 'model__max_iter': 700, 'model__solver': 'adam'};;;;;;;;52
0,034990453720092775;0,010886914806978839;0,0;0,0;20;80;tanh;200;100;adam;{'PCA__n_components': 20, 'SelectKBest__k': 80, 'model__activation': 'tanh', 'model__batch_size': 200, 'model__max_iter': 100, 'model__solver': 'adam'};;;;;;;;53
0,0234041690826416;0,013032652811180143;0,0;0,0;20;80;tanh;200;1500;adam;{'PCA__n_components': 20, 'SelectKBest__k': 80, 'model__activation': 'tanh', 'model__batch_size': 200, 'model__max_iter': 1500, 'model__solver': 'adam'};;;;;;;;54
6,6801660537719725;3,1812539842108425;0,009888505935668946;0,003178958208417864;20;all;tanh;150;700;adam;{'PCA__n_components': 20, 'SelectKBest__k': 'all', 'model__activation': 'tanh', 'model__batch_size': 150, 'model__max_iter': 700, 'model__solver': 'adam'};0,40285714285714286;0,5628571428571428;0,45714285714285713;0,4942857142857143;0,4257142857142857;0,4685714285714285;0,05627918743883487;45
0,9704094886779785;0,4255353628448155;0,010786199569702148;0,0018888486041978103;20;all;tanh;150;100;adam;{'PCA__n_components': 20, 'SelectKBest__k': 'all', 'model__activation': 'tanh', 'model__batch_size': 150, 'model__max_iter': 100, 'model__solver': 'adam'};0,37142857142857144;0,5885714285714285;0,5828571428571429;0,5285714285714286;0,4685714285714286;0,5079999999999999;0,08090104815042097;7
12,301870489120484;6,941991307321759;0,006028652191162109;0,00029687488570464047;20;all;tanh;150;1500;adam;{'PCA__n_components': 20, 'SelectKBest__k': 'all', 'model__activation': 'tanh', 'model__batch_size': 150, 'model__max_iter': 1500, 'model__solver': 'adam'};0,44571428571428573;0,5828571428571429;0,45714285714285713;0,49142857142857144;0,4542857142857143;0,4862857142857142;0,050738223726681395;33
6,284925746917724;3,0347421405122117;0,008207178115844727;0,003131612190653743;20;all;tanh;175;700;adam;{'PCA__n_components': 20, 'SelectKBest__k': 'all', 'model__activation': 'tanh', 'model__batch_size': 175, 'model__max_iter': 700, 'model__solver': 'adam'};0,4085714285714286;0,58;0,4685714285714286;0,48;0,4857142857142857;0,48457142857142854;0,055065082087527306;34
0,9257749080657959;0,4431828288395641;0,008076238632202148;0,0017610996649286214;20;all;tanh;175;100;adam;{'PCA__n_components': 20, 'SelectKBest__k': 'all', 'model__activation': 'tanh', 'model__batch_size': 175, 'model__max_iter': 100, 'model__solver': 'adam'};0,38285714285714284;0,5514285714285714;0,5771428571428572;0,5114285714285715;0,4685714285714286;0,4982857142857142;0,06844273638060731;18
12,015298652648926;6,213535911855882;0,006344985961914062;0,0014027178212410486;20;all;tanh;175;1500;adam;{'PCA__n_components': 20, 'SelectKBest__k': 'all', 'model__activation': 'tanh', 'model__batch_size': 175, 'model__max_iter': 1500, 'model__solver': 'adam'};0,44571428571428573;0,5742857142857143;0,44571428571428573;0,4657142857142857;0,46;0,4782857142857143;0,04864196558864095;38
6,529495429992676;2,871415436278212;0,008059930801391602;0,0015287713590783356;20;all;tanh;200;700;adam;{'PCA__n_components': 20, 'SelectKBest__k': 'all', 'model__activation': 'tanh', 'model__batch_size': 200, 'model__max_iter': 700, 'model__solver': 'adam'};0,39714285714285713;0,5742857142857143;0,4828571428571429;0,4828571428571429;0,4514285714285714;0,47771428571428565;0,05755281514063621;39
0,8751348972320556;0,3701951877928553;0,00934915542602539;0,0015904249929247832;20;all;tanh;200;100;adam;{'PCA__n_components': 20, 'SelectKBest__k': 'all', 'model__activation': 'tanh', 'model__batch_size': 200, 'model__max_iter': 100, 'model__solver': 'adam'};0,3657142857142857;0,52;0,5942857142857143;0,5257142857142857;0,46;0,49314285714285716;0,07661406062671712;22
12,790943956375122;6,873961587825008;0,006834650039672851;0,0022622813432154783;20;all;tanh;200;1500;adam;{'PCA__n_components': 20, 'SelectKBest__k': 'all', 'model__activation': 'tanh', 'model__batch_size': 200, 'model__max_iter': 1500, 'model__solver': 'adam'};0,4228571428571429;0,58;0,4714285714285714;0,4857142857142857;0,41714285714285715;0,4754285714285714;0,058682125359726806;41
0,040340328216552736;0,016966055560622022;0,0;0,0;65;80;tanh;150;700;adam;{'PCA__n_components': 65, 'SelectKBest__k': 80, 'model__activation': 'tanh', 'model__batch_size': 150, 'model__max_iter': 700, 'model__solver': 'adam'};;;;;;;;55
0,04430599212646484;0,020779339016809527;0,0;0,0;65;80;tanh;150;100;adam;{'PCA__n_components': 65, 'SelectKBest__k': 80, 'model__activation': 'tanh', 'model__batch_size': 150, 'model__max_iter': 100, 'model__solver': 'adam'};;;;;;;;56
0,046323108673095706;0,020522695828104568;0,0;0,0;65;80;tanh;150;1500;adam;{'PCA__n_components': 65, 'SelectKBest__k': 80, 'model__activation': 'tanh', 'model__batch_size': 150, 'model__max_iter': 1500, 'model__solver': 'adam'};;;;;;;;71
