mean_fit_time;std_fit_time;mean_score_time;std_score_time;param_PCA__n_components;param_SelectKBest__k;param_model__activation;param_model__batch_size;param_model__max_iter;param_model__solver;params;split0_test_score;split1_test_score;split2_test_score;split3_test_score;split4_test_score;mean_test_score;std_test_score;rank_test_score
0,043369197845458986;0,00994834396534489;0,0;0,0;20;80;tanh;150;700;adam;{'PCA__n_components': 20, 'SelectKBest__k': 80, 'model__activation': 'tanh', 'model__batch_size': 150, 'model__max_iter': 700, 'model__solver': 'adam'};;;;;;;;72
0,04783720970153808;0,011132640454185126;0,0;0,0;20;80;tanh;150;100;adam;{'PCA__n_components': 20, 'SelectKBest__k': 80, 'model__activation': 'tanh', 'model__batch_size': 150, 'model__max_iter': 100, 'model__solver': 'adam'};;;;;;;;51
0,03359313011169433;0,009225265051859709;0,0;0,0;20;80;tanh;150;1500;adam;{'PCA__n_components': 20, 'SelectKBest__k': 80, 'model__activation': 'tanh', 'model__batch_size': 150, 'model__max_iter': 1500, 'model__solver': 'adam'};;;;;;;;50
0,045253562927246097;0,0242984511648992;0,0;0,0;20;80;tanh;175;700;adam;{'PCA__n_components': 20, 'SelectKBest__k': 80, 'model__activation': 'tanh', 'model__batch_size': 175, 'model__max_iter': 700, 'model__solver': 'adam'};;;;;;;;48
0,03214659690856934;0,011998824267601084;0,0;0,0;20;80;tanh;175;100;adam;{'PCA__n_components': 20, 'SelectKBest__k': 80, 'model__activation': 'tanh', 'model__batch_size': 175, 'model__max_iter': 100, 'model__solver': 'adam'};;;;;;;;46
0,03630495071411133;0,013929119680696354;0,0;0,0;20;80;tanh;175;1500;adam;{'PCA__n_components': 20, 'SelectKBest__k': 80, 'model__activation': 'tanh', 'model__batch_size': 175, 'model__max_iter': 1500, 'model__solver': 'adam'};;;;;;;;53
0,0353426456451416;0,016537983448017525;0,0;0,0;20;80;tanh;200;700;adam;{'PCA__n_components': 20, 'SelectKBest__k': 80, 'model__activation': 'tanh', 'model__batch_size': 200, 'model__max_iter': 700, 'model__solver': 'adam'};;;;;;;;47
0,02978172302246094;0,013161745760762992;0,0;0,0;20;80;tanh;200;100;adam;{'PCA__n_components': 20, 'SelectKBest__k': 80, 'model__activation': 'tanh', 'model__batch_size': 200, 'model__max_iter': 100, 'model__solver': 'adam'};;;;;;;;54
0,03668942451477051;0,01950209918392166;0,0;0,0;20;80;tanh;200;1500;adam;{'PCA__n_components': 20, 'SelectKBest__k': 80, 'model__activation': 'tanh', 'model__batch_size': 200, 'model__max_iter': 1500, 'model__solver': 'adam'};;;;;;;;49
8,48379693031311;3,8793653822436993;0,009143400192260741;0,0018084850551275233;20;all;tanh;150;700;adam;{'PCA__n_components': 20, 'SelectKBest__k': 'all', 'model__activation': 'tanh', 'model__batch_size': 150, 'model__max_iter': 700, 'model__solver': 'adam'};0,29854368932038833;0,45145631067961167;0,470873786407767;0,6383495145631068;0,5097087378640777;0,47378640776699027;0,10916827092673323;42
1,260111427307129;0,5424194206786542;0,010179567337036132;0,0013976624481158218;20;all;tanh;150;100;adam;{'PCA__n_components': 20, 'SelectKBest__k': 'all', 'model__activation': 'tanh', 'model__batch_size': 150, 'model__max_iter': 100, 'model__solver': 'adam'};0,27184466019417475;0,5024271844660194;0,6941747572815534;0,8106796116504854;0,6747572815533981;0,5907766990291262;0,18741636523516358;15
18,865224409103394;8,675748402281645;0,010483026504516602;0,002158421481368665;20;all;tanh;150;1500;adam;{'PCA__n_components': 20, 'SelectKBest__k': 'all', 'model__activation': 'tanh', 'model__batch_size': 150, 'model__max_iter': 1500, 'model__solver': 'adam'};0,20631067961165048;0,4320388349514563;0,5461165048543689;0,4733009708737864;0,5218446601941747;0,4359223300970873;0,12137475628750587;45
7,190343952178955;4,650825666942126;0,011102104187011718;0,004797664347774343;20;all;tanh;175;700;adam;{'PCA__n_components': 20, 'SelectKBest__k': 'all', 'model__activation': 'tanh', 'model__batch_size': 175, 'model__max_iter': 700, 'model__solver': 'adam'};0,2354368932038835;0,4684466019417476;0,7087378640776699;0,7038834951456311;0,5509708737864077;0,5334951456310679;0,1749957919319547;24
1,2678574562072753;0,6238277744084351;0,012989950180053712;0,002543756526695253;20;all;tanh;175;100;adam;{'PCA__n_components': 20, 'SelectKBest__k': 'all', 'model__activation': 'tanh', 'model__batch_size': 175, 'model__max_iter': 100, 'model__solver': 'adam'};0,3155339805825243;0,4975728155339806;0,6990291262135923;0,8009708737864077;0,6771844660194175;0,5980582524271844;0,17178294103110436;14
15,93798656463623;9,382428930758858;0,008812189102172852;0,002097502329920729;20;all;tanh;175;1500;adam;{'PCA__n_components': 20, 'SelectKBest__k': 'all', 'model__activation': 'tanh', 'model__batch_size': 175, 'model__max_iter': 1500, 'model__solver': 'adam'};0,27184466019417475;0,3932038834951456;0,6237864077669902;0,5194174757281553;0,5218446601941747;0,4660194174757281;0,12154354933890471;44
